RegionCode,Area,VerifiedBallotPapers,Pct_Turnout,Valid_Votes,Remain,Leave,Pct_Remain,Pct_Leave,Outcome,Diff
E07000223,Adur,37251,76.4,37229,16914,20315,45.43,54.57,Leave,9.14
E07000026,Allerdale,54268,72.92,54238,22429,31809,41.35,58.65,Leave,17.3
E07000032,Amber Valley,73868,76.34,73820,29319,44501,39.72,60.28,Leave,20.56
E07000224,Arun,91198,77.86,91129,34193,56936,37.52,62.48,Leave,24.96
E07000170,Ashfield,66947,72.83,66899,20179,46720,30.16,69.84,Leave,39.68
E07000105,Ashford,69828,77.14,69786,28314,41472,40.57,59.43,Leave,18.86
E07000004,Aylesbury Vale,106895,78.46,106833,52877,53956,49.5,50.5,Leave,1
E07000200,Babergh,55274,78.26,55242,25309,29933,45.81,54.19,Leave,8.38
E09000002,Barking and Dagenham,73941,63.85,73880,27750,46130,37.56,62.44,Leave,24.88
E09000003,Barnet,161208,72.14,161033,100210,60823,62.23,37.77,Remain,-24.46
E08000016,Barnsley,122972,69.95,122909,38951,83958,31.69,68.31,Leave,36.62
E07000027,Barrow-in-Furness,36101,67.87,36074,14207,21867,39.38,60.62,Leave,21.24
E07000066,Basildon,98071,73.86,97999,30748,67251,31.38,68.62,Leave,37.24
E07000084,Basingstoke and Deane,100395,78.02,100328,48257,52071,48.1,51.9,Leave,3.8
E07000171,Bassetlaw,64005,74.82,63967,20575,43392,32.17,67.83,Leave,35.66
E06000022,Bath and North East Somerset,105298,77.13,105230,60878,44352,57.85,42.15,Remain,-15.7
E06000055,Bedford,86136,72.06,86066,41497,44569,48.22,51.78,Leave,3.56
E09000004,Bexley,128570,75.28,128489,47603,80886,37.05,62.95,Leave,25.9
E08000025,Birmingham,451336,63.81,450702,223451,227251,49.58,50.42,Leave,0.84
E07000129,Blaby,56514,76.54,56471,22888,33583,40.53,59.47,Leave,18.94
E06000008,Blackburn with Darwen,65408,65.33,65321,28522,36799,43.66,56.34,Leave,12.68
E06000009,Blackpool,66959,65.42,66927,21781,45146,32.54,67.46,Leave,34.92
E07000033,Bolsover,42000,72.33,41972,12242,29730,29.17,70.83,Leave,41.66
E08000001,Bolton,138180,70.1,138080,57589,80491,41.71,58.29,Leave,16.58
E07000136,Boston,30417,77.27,30404,7430,22974,24.44,75.56,Leave,51.12
E06000028,Bournemouth,91998,69.3,91926,41473,50453,45.12,54.88,Leave,9.76
E06000036,Bracknell Forest,64922,76.11,64890,29888,35002,46.06,53.94,Leave,7.88
E08000032,Bradford,228729,66.72,228488,104575,123913,45.77,54.23,Leave,8.46
E07000067,Braintree,86309,76.67,86236,33523,52713,38.87,61.13,Leave,22.26
E07000143,Breckland,73593,74.34,73548,26313,47235,35.78,64.22,Leave,28.44
E09000005,Brent,121678,65.14,121404,72523,48881,59.74,40.26,Remain,-19.48
E07000068,Brentwood,46724,79.5,46704,19077,27627,40.85,59.15,Leave,18.3
E06000043,Brighton and Hove,146840,74.05,146675,100648,46027,68.62,31.38,Remain,-37.24
E06000023,"Bristol, City of",228678,73.17,228445,141027,87418,61.73,38.27,Remain,-23.46
E07000144,Broadland,77783,78.37,77737,35469,42268,45.63,54.37,Leave,8.74
E09000006,Bromley,182570,78.87,182432,92398,90034,50.65,49.35,Remain,-1.3
E07000234,Bromsgrove,58855,79.35,58815,26252,32563,44.63,55.37,Leave,10.74
E07000095,Broxbourne,50907,73.78,50872,17166,33706,33.74,66.26,Leave,32.52
E07000172,Broxtowe,65468,78.32,65426,29672,35754,45.35,54.65,Leave,9.3
E07000117,Burnley,43350,67.25,43316,14462,28854,33.39,66.61,Leave,33.22
E08000002,Bury,101144,71.43,101028,46354,54674,45.88,54.12,Leave,8.24
E08000033,Calderdale,106008,71.05,105925,46950,58975,44.32,55.68,Leave,11.36
E07000008,Cambridge,57860,72.22,57799,42682,15117,73.85,26.15,Remain,-47.7
E09000007,Camden,95282,65.52,95133,71295,23838,74.94,25.06,Remain,-49.88
E07000192,Cannock Chase,53610,71.47,53578,16684,36894,31.14,68.86,Leave,37.72
E07000106,Canterbury,82105,75.05,82048,40169,41879,48.96,51.04,Leave,2.08
E07000028,Carlisle,59721,74.54,59683,23788,35895,39.86,60.14,Leave,20.28
E07000069,Castle Point,51909,75.38,51845,14154,37691,27.3,72.7,Leave,45.4
E06000056,Central Bedfordshire,158896,77.89,158804,69670,89134,43.87,56.13,Leave,12.26
E07000130,Charnwood,94258,70.46,94172,43500,50672,46.19,53.81,Leave,7.62
E07000070,Chelmsford,100866,77.6,100794,47545,53249,47.17,52.83,Leave,5.66
E07000078,Cheltenham,66059,75.88,66013,37081,28932,56.17,43.83,Remain,-12.34
E07000177,Cherwell,81912,75.6,81836,40668,41168,49.69,50.31,Leave,0.62
E06000049,Cheshire East,221229,77.36,221125,107962,113163,48.82,51.18,Leave,2.36
E06000050,Cheshire West and Chester,193633,74.51,193537,95455,98082,49.32,50.68,Leave,1.36
E07000034,Chesterfield,57470,71.92,57424,22946,34478,39.96,60.04,Leave,20.08
E07000225,Chichester,71406,77.91,71337,35011,36326,49.08,50.92,Leave,1.84
E07000005,Chiltern,58651,83.57,58604,32241,26363,55.02,44.98,Remain,-10.04
E07000118,Chorley,63562,75.52,63515,27417,36098,43.17,56.83,Leave,13.66
E07000048,Christchurch,31066,79.3,31050,12782,18268,41.17,58.83,Leave,17.66
E09000001,City of London,4405,73.58,4399,3312,1087,75.29,24.71,Remain,-50.58
E07000071,Colchester,95802,75.11,95719,44414,51305,46.4,53.6,Leave,7.2
E07000029,Copeland,37975,70.06,37947,14419,23528,38,62,Leave,24
E07000150,Corby,32100,74.1,32081,11470,20611,35.75,64.25,Leave,28.5
E06000052,Cornwall,323491,77.05,323205,140540,182665,43.48,56.52,Leave,13.04
E07000079,Cotswold,54847,79.8,54821,28015,26806,51.1,48.9,Remain,-2.2
E06000047,County Durham,267546,68.69,267398,113521,153877,42.45,57.55,Leave,15.1
E08000026,Coventry,153234,69.21,153064,67967,85097,44.4,55.6,Leave,11.2
E07000163,Craven,35907,81.02,35891,16930,18961,47.17,52.83,Leave,5.66
E07000226,Crawley,53883,73.24,53835,22388,31447,41.59,58.41,Leave,16.82
E09000008,Croydon,171292,69.81,171134,92913,78221,54.29,45.71,Remain,-8.58
E07000096,Dacorum,86308,79.21,86244,42542,43702,49.33,50.67,Leave,1.34
E06000005,Darlington,55195,71.07,55166,24172,30994,43.82,56.18,Leave,12.36
E07000107,Dartford,55883,75.57,55855,19985,35870,35.78,64.22,Leave,28.44
E07000151,Daventry,49420,81.01,49381,20443,28938,41.4,58.6,Leave,17.2
E06000015,Derby,120798,70.53,120655,51612,69043,42.78,57.22,Leave,14.44
E07000035,Derbyshire Dales,46756,81.92,46728,22633,24095,48.44,51.56,Leave,3.12
E08000017,Doncaster,151246,69.56,151182,46922,104260,31.04,68.96,Leave,37.92
E07000108,Dover,65057,76.53,65016,24606,40410,37.85,62.15,Leave,24.3
E08000027,Dudley,175333,71.71,175226,56780,118446,32.4,67.6,Leave,35.2
E09000009,Ealing,149267,70.08,149041,90024,59017,60.4,39.6,Remain,-20.8
E07000009,East Cambridgeshire,48120,77.08,48086,23599,24487,49.08,50.92,Leave,1.84
E07000040,East Devon,88831,78.94,88783,40743,48040,45.89,54.11,Leave,8.22
E07000049,East Dorset,58530,81.33,58488,24786,33702,42.38,57.62,Leave,15.24
E07000085,East Hampshire,73971,81.65,73922,37346,36576,50.52,49.48,Remain,-1.04
E07000242,East Hertfordshire,85435,80.4,85366,42372,42994,49.64,50.36,Leave,0.72
E07000137,East Lindsey,80179,74.93,80128,23515,56613,29.35,70.65,Leave,41.3
E07000152,East Northamptonshire,52614,76.99,52574,21680,30894,41.24,58.76,Leave,17.52
E06000011,East Riding of Yorkshire,199039,74.81,198915,78779,120136,39.6,60.4,Leave,20.8
E07000193,East Staffordshire,62160,74.39,62116,22850,39266,36.79,63.21,Leave,26.42
E07000061,Eastbourne,53598,74.73,53545,22845,30700,42.67,57.33,Leave,14.66
E07000086,Eastleigh,76148,78.28,76074,36172,39902,47.55,52.45,Leave,4.9
E07000030,Eden,31746,75.82,31718,14807,16911,46.68,53.32,Leave,6.64
E07000207,Elmbridge,77063,78.14,77003,45841,31162,59.53,40.47,Remain,-19.06
E09000010,Enfield,137056,69.09,136906,76425,60481,55.82,44.18,Remain,-11.64
E07000072,Epping Forest,76900,76.89,76852,28676,48176,37.31,62.69,Leave,25.38
E07000208,Epsom and Ewell,45343,80.42,45303,23596,21707,52.08,47.92,Remain,-4.16
E07000036,Erewash,66566,75.99,66530,25791,40739,38.77,61.23,Leave,22.46
E07000041,Exeter,63877,73.91,63803,35270,28533,55.28,44.72,Remain,-10.56
E07000087,Fareham,71772,79.59,71735,32210,39525,44.9,55.1,Leave,10.2
E07000010,Fenland,52649,73.69,52626,15055,37571,28.61,71.39,Leave,42.78
E07000201,Forest Heath,27977,72.62,27951,9791,18160,35.03,64.97,Leave,29.94
E07000080,Forest of Dean,51678,77.47,51643,21392,30251,41.42,58.58,Leave,17.16
E07000119,Fylde,46227,75.57,46206,19889,26317,43.04,56.96,Leave,13.92
E08000037,Gateshead,103007,70.62,102958,44429,58529,43.15,56.85,Leave,13.7
E07000173,Gedling,67635,76.6,67577,30035,37542,44.45,55.55,Leave,11.1
E07000081,Gloucester,64608,72.06,64577,26801,37776,41.5,58.5,Leave,17
E07000088,Gosport,46150,73.51,46127,16671,29456,36.14,63.86,Leave,27.72
E07000109,Gravesham,54553,74.93,54519,18876,35643,34.62,65.38,Leave,30.76
E07000145,Great Yarmouth,50156,69.06,50128,14284,35844,28.5,71.5,Leave,43
E09000011,Greenwich,117472,69.52,117365,65248,52117,55.59,44.41,Remain,-11.18
E07000209,Guildford,78671,76.96,78613,44155,34458,56.17,43.83,Remain,-12.34
E09000012,Hackney,106422,65.18,106266,83398,22868,78.48,21.52,Remain,-56.96
E06000006,Halton,65047,68.26,65005,27678,37327,42.58,57.42,Leave,14.84
E07000164,Hambleton,55016,78.45,54982,25480,29502,46.34,53.66,Leave,7.32
E09000013,Hammersmith and Fulham,80350,69.95,80242,56188,24054,70.02,29.98,Remain,-40.04
E07000131,Harborough,54918,81.44,54878,27028,27850,49.25,50.75,Leave,1.5
E09000014,Haringey,106034,70.64,105846,79991,25855,75.57,24.43,Remain,-51.14
E07000073,Harlow,43489,73.56,43469,13867,29602,31.9,68.1,Leave,36.2
E07000165,Harrogate,94665,78.89,94585,48211,46374,50.97,49.03,Remain,-1.94
E09000015,Harrow,117361,72.26,117225,64042,53183,54.63,45.37,Remain,-9.26
E07000089,Hart,57822,82.67,57795,30282,27513,52.4,47.6,Remain,-4.8
E06000001,Hartlepool,46134,65.59,46100,14029,32071,30.43,69.57,Leave,39.14
E07000062,Hastings,44387,71.64,44350,20011,24339,45.12,54.88,Leave,9.76
E07000090,Havant,70670,74.1,70629,26582,44047,37.64,62.36,Leave,24.72
E09000016,Havering,139176,76.02,139086,42201,96885,30.34,69.66,Leave,39.32
E06000019,"Herefordshire, County of",108336,78.36,108270,44148,64122,40.78,59.22,Leave,18.44
E07000098,Hertsmere,56159,76.62,56125,27593,28532,49.16,50.84,Leave,1.68
E07000037,High Peak,54864,75.69,54833,27116,27717,49.45,50.55,Leave,1.1
E09000017,Hillingdon,133171,68.99,133022,58040,74982,43.63,56.37,Leave,12.74
E07000132,Hinckley and Bosworth,65516,76.8,65470,25969,39501,39.67,60.33,Leave,20.66
E07000227,Horsham,85133,81.65,85088,43785,41303,51.46,48.54,Remain,-2.92
E09000018,Hounslow,115209,69.8,115076,58755,56321,51.06,48.94,Remain,-2.12
E07000011,Huntingdonshire,99990,77.82,99927,45729,54198,45.76,54.24,Leave,8.48
E07000120,Hyndburn,40168,64.74,40137,13569,26568,33.81,66.19,Leave,32.38
E07000202,Ipswich,66405,72.51,66353,27698,38655,41.74,58.26,Leave,16.52
E06000046,Isle of Wight,79430,72.31,79380,30207,49173,38.05,61.95,Leave,23.9
E06000053,Isles of Scilly,1424,79.16,1424,803,621,56.39,43.61,Remain,-12.78
E09000019,Islington,101726,70.39,101600,76420,25180,75.22,24.78,Remain,-50.44
E09000020,Kensington and Chelsea,54801,65.99,54739,37601,17138,68.69,31.31,Remain,-37.38
E07000153,Kettering,53941,76.43,53907,21030,32877,39.01,60.99,Leave,21.98
E07000146,King's Lynn and West Norfolk,85128,74.75,85080,28587,56493,33.6,66.4,Leave,32.8
E06000010,"Kingston upon Hull, City of",113439,62.94,113355,36709,76646,32.38,67.62,Leave,35.24
E09000021,Kingston upon Thames,85335,78.4,85270,52533,32737,61.61,38.39,Remain,-23.22
E08000034,Kirklees,217449,70.8,217240,98485,118755,45.33,54.67,Leave,9.34
E08000011,Knowsley,70937,63.54,70903,34345,36558,48.44,51.56,Leave,3.12
E09000022,Lambeth,142162,67.44,141924,111584,30340,78.62,21.38,Remain,-57.24
E07000121,Lancaster,73098,72.69,73041,35732,37309,48.92,51.08,Leave,2.16
E08000035,Leeds,387730,71.39,387337,194863,192474,50.31,49.69,Remain,-0.62
E06000016,Leicester,139309,65.15,138972,70980,67992,51.08,48.92,Remain,-2.16
E07000063,Lewes,59531,77.89,59482,30974,28508,52.07,47.93,Remain,-4.14
E09000023,Lewisham,124622,63.1,124473,86955,37518,69.86,30.14,Remain,-39.72
E07000194,Lichfield,63318,78.78,63278,26064,37214,41.19,58.81,Leave,17.62
E07000138,Lincoln,43928,69.34,43894,18902,24992,43.06,56.94,Leave,13.88
E08000012,Liverpool,203728,64.08,203554,118453,85101,58.19,41.81,Remain,-16.38
E06000032,Luton,84636,66.31,84481,36708,47773,43.45,56.55,Leave,13.1
E07000110,Maidstone,89173,76.02,89127,36762,52365,41.25,58.75,Leave,17.5
E07000074,Maldon,38850,79.17,38831,14529,24302,37.42,62.58,Leave,25.16
E07000235,Malvern Hills,48538,80.61,48497,23203,25294,47.84,52.16,Leave,4.32
E08000003,Manchester,202067,59.77,201814,121823,79991,60.36,39.64,Remain,-20.72
E07000174,Mansfield,56369,72.62,56344,16417,39927,29.14,70.86,Leave,41.72
E06000035,Medway,138975,72.18,138886,49889,88997,35.92,64.08,Leave,28.16
E07000133,Melton,30322,81.36,30305,12695,17610,41.89,58.11,Leave,16.22
