RegionCode,Area,VerifiedBallotPapers,Pct_Turnout,Valid_Votes,Remain,Leave,Pct_Remain,Pct_Leave,Outcome,Diff
E07000187,Mendip,65509,77.01,65455,33427,32028,51.07,48.93,Remain,-2.14
E09000024,Merton,100207,73.49,100100,63003,37097,62.94,37.06,Remain,-25.88
E07000042,Mid Devon,48049,79.38,48006,22400,25606,46.66,53.34,Leave,6.68
E07000203,Mid Suffolk,61231,78.16,61185,27391,33794,44.77,55.23,Leave,10.46
E07000228,Mid Sussex,87588,80.79,87528,46471,41057,53.09,46.91,Remain,-6.18
E06000002,Middlesbrough,61393,64.89,61358,21181,40177,34.52,65.48,Leave,30.96
E06000042,Milton Keynes,130536,73.66,130456,63393,67063,48.59,51.41,Leave,2.82
E07000210,Mole Valley,54830,82.17,54796,29088,25708,53.08,46.92,Remain,-6.16
E07000091,New Forest,111786,79.25,111740,47199,64541,42.24,57.76,Leave,15.52
E07000175,Newark and Sherwood,67128,76.86,67087,26571,40516,39.61,60.39,Leave,20.78
E08000021,Newcastle upon Tyne,129072,67.67,129003,65405,63598,50.7,49.3,Remain,-1.4
E07000195,Newcastle-under-Lyme,68966,74.3,68934,25477,43457,36.96,63.04,Leave,26.08
E09000025,Newham,104861,59.25,104699,55328,49371,52.84,47.16,Remain,-5.68
E07000043,North Devon,58056,76.85,58031,24931,33100,42.96,57.04,Leave,14.08
E07000050,North Dorset,42223,79.71,42201,18399,23802,43.6,56.4,Leave,12.8
E07000038,North East Derbyshire,59341,75.25,59310,22075,37235,37.22,62.78,Leave,25.56
E06000012,North East Lincolnshire,79013,67.94,78982,23797,55185,30.13,69.87,Leave,39.74
E07000099,North Hertfordshire,77741,78.27,77672,42234,35438,54.37,45.63,Remain,-8.74
E07000139,North Kesteven,67791,78.4,67753,25570,42183,37.74,62.26,Leave,24.52
E06000013,North Lincolnshire,88907,71.92,88862,29947,58915,33.7,66.3,Leave,32.6
E07000147,North Norfolk,63838,76.84,63790,26214,37576,41.09,58.91,Leave,17.82
E06000024,North Somerset,124622,77.47,124548,59572,64976,47.83,52.17,Leave,4.34
E08000022,North Tyneside,113507,72.3,113462,52873,60589,46.6,53.4,Leave,6.8
E07000218,North Warwickshire,37975,76.27,37954,12569,25385,33.12,66.88,Leave,33.76
E07000134,North West Leicestershire,57655,77.95,57611,22642,34969,39.3,60.7,Leave,21.4
E07000154,Northampton,105350,72.68,105259,43805,61454,41.62,58.38,Leave,16.76
E06000057,Northumberland,178815,74.35,178721,82022,96699,45.89,54.11,Leave,8.22
E07000148,Norwich,66423,69.12,66366,37326,29040,56.24,43.76,Remain,-12.48
E06000018,Nottingham,120792,61.82,120661,59318,61343,49.16,50.84,Leave,1.68
E07000219,Nuneaton and Bedworth,69876,74.35,69831,23736,46095,33.99,66.01,Leave,32.02
E07000135,Oadby and Wigston,31488,73.77,31465,14292,17173,45.42,54.58,Leave,9.16
E08000004,Oldham,107493,68,107403,42034,65369,39.14,60.86,Leave,21.72
E07000178,Oxford,70411,72.34,70337,49424,20913,70.27,29.73,Remain,-40.54
E07000122,Pendle,45388,70.33,45335,16704,28631,36.85,63.15,Leave,26.3
E06000031,Peterborough,87469,72.35,87392,34176,53216,39.11,60.89,Leave,21.78
E06000026,Plymouth,133524,71.41,133455,53458,79997,40.06,59.94,Leave,19.88
E06000029,Poole,85494,75.38,85448,35741,49707,41.83,58.17,Leave,16.34
E06000044,Portsmouth,98786,70.3,98720,41384,57336,41.92,58.08,Leave,16.16
E07000123,Preston,64794,68.72,64745,30227,34518,46.69,53.31,Leave,6.62
E07000051,Purbeck,28736,78.91,28720,11754,16966,40.93,59.07,Leave,18.14
E06000038,Reading,74825,72.53,74767,43385,31382,58.03,41.97,Remain,-16.06
E09000026,Redbridge,128423,67.63,128233,69213,59020,53.97,46.03,Remain,-7.94
E06000003,Redcar and Cleveland,72741,70.26,72714,24586,48128,33.81,66.19,Leave,32.38
E07000236,Redditch,45913,75.22,45882,17303,28579,37.71,62.29,Leave,24.58
E07000211,Reigate and Banstead,81200,78.28,81161,40181,40980,49.51,50.49,Leave,0.98
E07000124,Ribble Valley,36466,79.02,36442,15892,20550,43.61,56.39,Leave,12.78
E09000027,Richmond upon Thames,108888,82.09,108806,75396,33410,69.29,30.71,Remain,-38.58
E07000166,Richmondshire,27652,75.15,27636,11945,15691,43.22,56.78,Leave,13.56
E08000005,Rochdale,103319,65.97,103231,41217,62014,39.93,60.07,Leave,20.14
E07000075,Rochford,52479,78.81,52447,17510,34937,33.39,66.61,Leave,33.22
E07000125,Rossendale,38204,72.43,38181,15012,23169,39.32,60.68,Leave,21.36
E07000064,Rother,57715,79.33,57669,23916,33753,41.47,58.53,Leave,17.06
E08000018,Rotherham,137474,69.56,137387,44115,93272,32.11,67.89,Leave,35.78
E07000220,Rugby,58593,79.03,58549,25350,33199,43.3,56.7,Leave,13.4
E07000212,Runnymede,44326,76.07,44294,20259,24035,45.74,54.26,Leave,8.52
E07000176,Rushcliffe,70470,81.56,70410,40522,29888,57.55,42.45,Remain,-15.1
E07000092,Rushmoor,48800,74.18,48780,20384,28396,41.79,58.21,Leave,16.42
E06000017,Rutland,22986,78.2,22966,11353,11613,49.43,50.57,Leave,1.14
E07000167,Ryedale,32069,77.22,32050,14340,17710,44.74,55.26,Leave,10.52
E08000006,Salford,109926,63.3,109815,47430,62385,43.19,56.81,Leave,13.62
E08000028,Sandwell,147418,66.58,147254,49004,98250,33.28,66.72,Leave,33.44
E07000168,Scarborough,60539,73.03,60511,22999,37512,38.01,61.99,Leave,23.98
E07000188,Sedgemoor,68448,76.3,68414,26545,41869,38.8,61.2,Leave,22.4
E08000014,Sefton,147970,71.73,147878,76702,71176,51.87,48.13,Remain,-3.74
E07000169,Selby,51639,79.1,51603,21071,30532,40.83,59.17,Leave,18.34
E07000111,Sevenoaks,70393,80.68,70349,32091,38258,45.62,54.38,Leave,8.76
E08000019,Sheffield,266951,67.34,266753,130735,136018,49.01,50.99,Leave,1.98
E07000112,Shepway,60659,75,60613,22884,37729,37.75,62.25,Leave,24.5
E06000051,Shropshire,183324,77.42,183153,78987,104166,43.13,56.87,Leave,13.74
E06000039,Slough,54604,62.13,54542,24911,29631,45.67,54.33,Leave,8.66
E08000029,Solihull,122017,76.06,121950,53466,68484,43.84,56.16,Leave,12.32
E07000006,South Bucks,40755,78.08,40724,20077,20647,49.3,50.7,Leave,1.4
E07000012,South Cambridgeshire,93263,81.21,93189,56128,37061,60.23,39.77,Remain,-20.46
E07000039,South Derbyshire,56718,76.8,56695,22479,34216,39.65,60.35,Leave,20.7
E06000025,South Gloucestershire,158424,76.24,158333,74928,83405,47.32,52.68,Leave,5.36
E07000044,South Hams,55486,80.27,55450,29308,26142,52.85,47.15,Remain,-5.7
E07000140,South Holland,49518,75.37,49497,13074,36423,26.41,73.59,Leave,47.18
E07000141,South Kesteven,82525,78.25,82471,33047,49424,40.07,59.93,Leave,19.86
E07000031,South Lakeland,65375,79.78,65331,34531,30800,52.86,47.14,Remain,-5.72
E07000149,South Norfolk,80418,78.54,80358,38817,41541,48.31,51.69,Leave,3.38
E07000155,South Northamptonshire,56659,79.46,56624,25853,30771,45.66,54.34,Leave,8.68
E07000179,South Oxfordshire,84167,80.75,84110,46245,37865,54.98,45.02,Remain,-9.96
E07000126,South Ribble,63755,75.38,63724,26406,37318,41.44,58.56,Leave,17.12
E07000189,South Somerset,99535,78.69,99467,42527,56940,42.75,57.25,Leave,14.5
E07000196,South Staffordshire,66741,77.81,66692,23444,43248,35.15,64.85,Leave,29.7
E08000023,South Tyneside,79117,68.27,79079,30014,49065,37.95,62.05,Leave,24.1
E06000045,Southampton,107772,68.14,107665,49738,57927,46.2,53.8,Leave,7.6
E06000033,Southend-on-Sea,93939,72.9,93870,39348,54522,41.92,58.08,Leave,16.16
E09000028,Southwark,129680,66.2,129502,94293,35209,72.81,27.19,Remain,-45.62
E07000213,Spelthorne,56639,77.93,56609,22474,34135,39.7,60.3,Leave,20.6
E07000240,St Albans,86516,82.51,86445,54208,32237,62.71,37.29,Remain,-25.42
E07000204,St Edmundsbury,62256,76.72,62210,26986,35224,43.38,56.62,Leave,13.24
E08000013,St. Helens,93721,68.86,93679,39322,54357,41.98,58.02,Leave,16.04
E07000197,Stafford,77527,77.83,77484,34098,43386,44.01,55.99,Leave,11.98
E07000198,Staffordshire Moorlands,59793,75.36,59760,21076,38684,35.27,64.73,Leave,29.46
E07000243,Stevenage,45811,73.7,45785,18659,27126,40.75,59.25,Leave,18.5
E08000007,Stockport,163584,73.97,163489,85559,77930,52.33,47.67,Remain,-4.66
E06000004,Stockton-on-Tees,100460,71,100415,38433,61982,38.27,61.73,Leave,23.46
E06000021,Stoke-on-Trent,117680,65.74,117590,36027,81563,30.64,69.36,Leave,38.72
E07000221,Stratford-on-Avon,79217,80.82,79158,38341,40817,48.44,51.56,Leave,3.12
E07000082,Stroud,74128,80.03,74064,40446,33618,54.61,45.39,Remain,-9.22
E07000205,Suffolk Coastal,79231,80.68,79184,37218,41966,47,53,Leave,6
E08000024,Sunderland,134400,64.86,134324,51930,82394,38.66,61.34,Leave,22.68
E10000030,Surrey Heath,52330,79.81,52305,25638,26667,49.02,50.98,Leave,1.96
E09000029,Sutton,106630,76.01,106560,49319,57241,46.28,53.72,Leave,7.44
E07000113,Swale,75913,74.27,75869,28481,47388,37.54,62.46,Leave,24.92
E06000030,Swindon,113060,75.9,112965,51220,61745,45.34,54.66,Leave,9.32
E08000008,Tameside,111016,66.06,110947,43118,67829,38.86,61.14,Leave,22.28
E07000199,Tamworth,42151,74.18,42129,13705,28424,32.53,67.47,Leave,34.94
E07000215,Tandridge,51466,80.36,51420,24251,27169,47.16,52.84,Leave,5.68
E07000190,Taunton Deane,65785,78.16,65733,30944,34789,47.08,52.92,Leave,5.84
E07000045,Teignbridge,82377,79.4,82312,37949,44363,46.1,53.9,Leave,7.8
E06000020,Telford and Wrekin,89704,72.15,89603,32954,56649,36.78,63.22,Leave,26.44
E07000076,Tendring,82725,74.4,82657,25210,57447,30.5,69.5,Leave,39
E07000093,Test Valley,75316,79.65,75261,36170,39091,48.06,51.94,Leave,3.88
E07000083,Tewkesbury,53686,79.15,53652,25084,28568,46.75,53.25,Leave,6.5
E07000114,Thanet,72146,72.8,72102,26065,46037,36.15,63.85,Leave,27.7
E07000102,Three Rivers,52898,78.5,52848,25751,27097,48.73,51.27,Leave,2.54
E06000034,Thurrock,79954,72.75,79916,22151,57765,27.72,72.28,Leave,44.56
E07000115,Tonbridge and Malling,74066,79.62,74021,32792,41229,44.3,55.7,Leave,11.4
E06000027,Torbay,75868,73.69,75824,27935,47889,36.84,63.16,Leave,26.32
E07000046,Torridge,41461,78.41,41429,16229,25200,39.17,60.83,Leave,21.66
E09000030,Tower Hamlets,108403,64.6,108235,73011,35224,67.46,32.54,Remain,-34.92
E08000009,Trafford,125400,75.86,125311,72293,53018,57.69,42.31,Remain,-15.38
E07000116,Tunbridge Wells,65047,79.14,64996,35676,29320,54.89,45.11,Remain,-9.78
E07000077,Uttlesford,51972,80.28,51943,25619,26324,49.32,50.68,Leave,1.36
E07000180,Vale of White Horse,76706,81.18,76654,43462,33192,56.7,43.3,Remain,-13.4
E08000036,Wakefield,175259,71.17,175042,58877,116165,33.64,66.36,Leave,32.72
E08000030,Walsall,135684,69.68,135579,43572,92007,32.14,67.86,Leave,35.72
E09000031,Waltham Forest,108689,66.69,108551,64156,44395,59.1,40.9,Remain,-18.2
E09000032,Wandsworth,158018,71.98,157884,118463,39421,75.03,24.97,Remain,-50.06
E06000007,Warrington,115206,73.36,115144,52657,62487,45.73,54.27,Leave,8.54
E07000222,Warwick,81695,79.22,81618,47976,33642,58.78,41.22,Remain,-17.56
E07000103,Watford,46635,71.68,46586,23167,23419,49.73,50.27,Leave,0.54
E07000206,Waveney,65687,72.67,65646,24356,41290,37.1,62.9,Leave,25.8
E07000216,Waverley,75999,82.35,75942,44341,31601,58.39,41.61,Remain,-16.78
E07000065,Wealden,96958,80.03,96892,44084,52808,45.5,54.5,Leave,9
E07000156,Wellingborough,41177,75.46,41141,15462,25679,37.58,62.42,Leave,24.84
E07000241,Welwyn Hatfield,58641,75.04,58610,27550,31060,47.01,52.99,Leave,5.98
E06000037,West Berkshire,93345,79.95,93277,48300,44977,51.78,48.22,Remain,-3.56
E07000047,West Devon,35613,81.26,35595,16658,18937,46.8,53.2,Leave,6.4
E07000052,West Dorset,65237,79.49,65191,31924,33267,48.97,51.03,Leave,2.06
E07000127,West Lancashire,63918,74.47,63869,28546,35323,44.69,55.31,Leave,10.62
E07000142,West Lindsey,54781,74.53,54753,20906,33847,38.18,61.82,Leave,23.64
E07000181,West Oxfordshire,65719,79.72,65671,35236,30435,53.66,46.34,Remain,-7.32
E07000191,West Somerset,21752,79.17,21734,8566,13168,39.41,60.59,Leave,21.18
E09000033,Westminster,78325,64.99,78196,53928,24268,68.97,31.03,Remain,-37.94
E07000053,Weymouth and Portland,38271,75.87,38255,14903,23352,38.96,61.04,Leave,22.08
E08000010,Wigan,163381,69.23,163273,58942,104331,36.1,63.9,Leave,27.8
E06000054,Wiltshire,289102,78.87,288895,137258,151637,47.51,52.49,Leave,4.98
E07000094,Winchester,72801,81.26,72764,42878,29886,58.93,41.07,Remain,-17.86
E06000040,Windsor and Maidenhead,81865,79.73,81792,44086,37706,53.9,46.1,Remain,-7.8
E08000015,Wirral,172137,70.96,172000,88931,83069,51.7,48.3,Remain,-3.4
E07000217,Woking,55261,77.49,55221,31007,24214,56.15,43.85,Remain,-12.3
E06000041,Wokingham,97551,80.03,97501,55272,42229,56.69,43.31,Remain,-13.38
E08000031,Wolverhampton,118037,67.54,117936,44138,73798,37.43,62.57,Leave,25.14
E07000237,Worcester,54289,73.85,54239,25125,29114,46.32,53.68,Leave,7.36
E07000229,Worthing,61416,75.46,61366,28851,32515,47.01,52.99,Leave,5.98
E07000238,Wychavon,76425,80.88,76389,32188,44201,42.14,57.86,Leave,15.72
E07000007,Wycombe,94869,75.74,94790,49261,45529,51.97,48.03,Remain,-3.94
E07000128,Wyre,63028,74.61,62979,22816,40163,36.23,63.77,Leave,27.54
E07000239,Wyre Forest,57666,74.05,57632,21240,36392,36.85,63.15,Leave,26.3
E06000014,York,109691,70.69,109600,63617,45983,58.04,41.96,Remain,-16.08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
